time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
1.44,41.8033225,0.08551297,0.12927355,0.44412258,0.23485503,0.24162412,0.2478563,-1.9758877,37.151485,-232.45409,1946.6147,40.81295769996334,-250.0491403854331,818.5679649020109
1.45,39.23236,0.0731546,0.11372803,0.44384378,0.23630132,0.24420004,0.25096086,-1.5932882,35.00203,-214.94551,1843.8544,38.39211189792498,-241.5281094113712,876.2259272597507
1.46,35.46533,0.058668192,0.09537545,0.44348317,0.23814744,0.24763846,0.2551736,-1.2219685,33.012497,-198.95361,1684.131,36.006375711905065,-232.23485839869704,921.2526041573292
1.47,33.0202,0.046834145,0.08012147,0.44313642,0.23985922,0.25099403,0.25936732,-0.88268733,31.163694,-184.87999,1482.115,33.76529065932159,-222.54232229019925,957.2361250675077
1.48,29.568034,0.030647526,0.059406772,0.44267246,0.24223948,0.25581357,0.26546586,-0.5563829,29.436745,-172.695,1283.2186,31.525880392803725,-212.62420156637063,988.7797093928588
1.49,28.461718,0.018633597,0.043692842,0.44226032,0.24428053,0.26017386,0.27109775,-0.2682286,27.810822,-162.59247,1063.9133,29.454791459179724,-202.65364576106896,1013.3110887383718
1.5,25.5272285,0.0038161085,0.024568563,0.44176516,0.24683502,0.26580638,0.2784314,0.0014635484,26.267332,-154.3488,868.15326,27.40759365181708,-192.66107597443104,1032.0785759949758
1.51,24.623394,7.378433e-10,0.0074061034,0.4412791,0.24930884,0.2715062,0.28594005,0.23645101,24.78804,-147.92934,676.04254,25.508831917919256,-182.57834252182874,1047.1238622510834
1.52,22.2632055,0.0,1.4708099e-06,0.4407243,0.25214237,0.2782188,0.2948294,0.4405027,23.358728,-142.93103,526.3803,23.744751796987305,-172.35463028011355,1056.7861820676649
1.53,20.854184500000002,2.0782767e-07,2.810779e-07,0.439986,0.25602216,0.28764474,0.30735067,0.62514454,21.969973,-138.87572,427.0705,22.026549837887913,-161.84560538338948,1062.403283315441
1.54,19.566893,5.9194292e-08,9.054999e-08,0.4394162,0.25880244,0.29479027,0.31696275,0.7733245,20.615185,-135.47878,357.73737,20.53782538537541,-150.93589697376336,1063.5278447300386
1.55,18.95023,1.5668155e-08,3.1885474e-08,0.43883634,0.26160654,0.30220628,0.3269716,0.90366095,19.290998,-132.4186,322.27097,19.1227270831139,-140.07052638548507,1057.1560693671372
1.56,17.799316,0.0,0.0,0.4382899,0.2641788,0.30924568,0.3365232,1.0167334,17.99605,-129.49475,307.91473,17.79094114044876,-129.4920072266802,1038.8416776834733
1.57,17.258642000000002,0.0,0.0,0.43789294,0.26585442,0.31410608,0.34322092,1.1099353,16.730476,-126.55752,309.32513,16.598723447948416,-119.07095636621762,1006.360855700171
1.58,15.695627,0.0,0.0,0.43745205,0.26782686,0.31981963,0.35106516,1.1952647,15.496275,-123.42005,330.41092,15.40964010859953,-109.17155184112545,959.3204128887882
1.59,15.221117,0.0,0.0,0.4371871,0.26880735,0.3229331,0.35546067,1.2641171,14.296034,-120.0241,357.63263,14.361676484305658,-99.7738963864441,897.8747060832079
1.6,13.456837499999999,0.0,0.0,0.43691888,0.26987317,0.32626626,0.36013144,1.3258767,13.133683,-116.235054,399.0304,13.333524906713274,-90.99556860602662,828.551242200922
1.61,13.048981,0.0,0.0,0.43693274,0.2694918,0.32552832,0.35932627,1.3718977,12.0135565,-112.01273,444.65863,12.49705386443603,-82.96786145709265,758.8175725536246
1.62,11.9168075,0.0,8.17829e-10,0.43697357,0.26912725,0.32467848,0.35828838,1.4129033,10.941625,-107.193115,507.5611,11.686256903153664,-75.76576691873922,692.1283998206294
1.6300000000000001,11.202982500000001,0.004452723,0.0058629634,0.4371566,0.26817358,0.32201594,0.35474503,1.4446309,9.924349,-101.72758,575.584,11.004994505863994,-69.44308866604675,629.3441445263544
1.6400000000000001,10.527224499999999,0.010818484,0.013780974,0.43738443,0.26714218,0.31898102,0.35062063,1.4707237,9.894121,-3.0227754,10394.751,10.40021539997435,-63.62497652083539,572.0715007718059
1.6500000000000001,9.896544500000001,0.0,0.0,0.4365385,0.2712236,0.33095947,0.3668058,1.4922239,9.916901,2.2779016,558.2222,9.86440875813318,-58.52561859694017,520.0819356926644
1.6600000000000001,9.306422,0.0,0.0,0.4355028,0.2761365,0.34600267,0.38740438,1.5120279,9.936463,1.9562955,-33.868816,9.333848326829001,-53.69040121148802,472.1633051068436
1.67,9.019708,1.1489488e-07,1.4342842e-07,0.43446255,0.28095397,0.3611881,0.408374,1.5287777,9.950755,1.4292316,-55.505886,8.850954783512245,-48.92145310599883,430.5826054376378
1.68,8.248449,9.4120995e-09,1.1745261e-08,0.4333617,0.2861616,0.37794662,0.4316274,1.544719,9.960687,0.9931247,-45.92708,8.35525728656738,-44.60667576675597,395.2952518333193
1.69,8.248449,1.3270374e-08,1.6568682e-08,0.43234426,0.29089814,0.39352432,0.45339417,1.5573502,9.966751,0.606454,-40.720875,7.931481208881169,-40.56161757245275,365.3392586520446
1.7,7.5741587,1.8741533e-08,2.3408251e-08,0.43130547,0.29580528,0.40988293,0.4763146,1.5692313,9.969606,0.28551593,-33.79847,7.501661656244399,-36.95840328687012,341.19869630028154
1.71,7.1803784,1.3884756e-08,1.734623e-08,0.43036634,0.3002249,0.42492056,0.49753273,1.5785859,9.970063,0.04569901,-25.25548,7.136898450258403,-33.74774630969962,324.11026490881875
1.72,6.9996309,1.1863052e-08,1.4822634e-08,0.4294388,0.3046592,0.44017115,0.5190959,1.5871989,9.969021,-0.10429972,-15.796591,6.775593813746574,-30.901189688245076,313.3814460650682
1.73,6.5086675,7.94491e-09,9.927727e-09,0.42856812,0.30884793,0.45479465,0.5398617,1.5944947,9.967196,-0.18242516,-8.227507,6.4459777136603815,-28.082097868666008,307.14788881613805
1.74,6.3790224,4.286257e-09,5.356115e-09,0.42776012,0.31275672,0.46863607,0.5595965,1.6006178,9.965074,-0.21229929,-3.1460896,6.148770929361925,-25.10966392537946,306.7443084244238
1.75,6.1397493,6.6245605e-08,8.230658e-08,0.42707065,0.31602347,0.48043537,0.5765341,1.6050919,9.962919,-0.21542856,-0.32954934,5.9171832335427546,-22.13013555233528,311.12481577495595
1.76,5.8386893,3.2570318e-09,3.5393668e-09,0.42645288,0.31901684,0.49137542,0.5922832,1.6088433,9.960888,-0.20312841,1.2953472,5.711827927130814,-18.82931414242948,317.8666390156378
1.77,5.7509198,0.0,0.0,0.42597753,0.32127059,0.49989286,0.604684,1.611212,9.959025,-0.18625526,1.7769372,5.576099534668469,-15.305525534077603,326.74187235774156
1.78,5.5128007,0.0,0.0,0.42556313,0.32324862,0.50738764,0.6155905,1.613219,9.95737,-0.16557051,2.1783419,5.4569439322015585,-11.76492786179387,334.95821268474907
1.79,5.44750045,0.0,0.0,0.4252275,0.32484233,0.5135249,0.62456,1.6146846,9.955914,-0.14562309,2.1006932,5.367301748045077,-8.302658380190708,338.8145862210008
1.8,5.277516,0.0,0.0,0.42494923,0.32616583,0.5186596,0.6320739,1.6158382,9.954644,-0.12692513,1.9691101,5.29505453850956,-5.043418665279911,337.6731978457401
1.81,5.245982700000001,0.0,0.0,0.42475566,0.32705954,0.5222926,0.6374606,1.6164329,9.953543,-0.1100799,1.7739965,5.257180632178745,-1.7715327130382426,333.6902839449828
1.82,5.1851797,0.0,0.0,0.42465863,0.3274596,0.52420235,0.64040864,1.6164098,9.952607,-0.0936343,1.7319106,5.258662523119874,1.5072159528443176,328.75233888838244
1.83,5.190382,0.0,0.0,0.42465097,0.32741,0.52450955,0.64107233,1.6158649,9.951843,-0.07634574,1.8206841,5.293362476938139,4.81472967987221,325.8926274473441
1.84,5.2862725,0.0,0.0,0.4247325,0.3269142,0.52322537,0.63946676,1.6147962,9.951262,-0.05809365,1.922155,5.36038273302302,8.270505335302385,329.8108875924908
1.85,5.507918500000001,0.004352774,0.005192082,0.42491224,0.32592776,0.52022016,0.6354188,1.6127508,9.950873,-0.03889649,2.0216818,5.485108229815776,11.522654635471808,340.87014431938866
1.86,5.594132,0.008655872,0.010565083,0.42510885,0.3248954,0.51688427,0.63081944,1.6105536,9.9507265,-0.014739401,2.5440192,5.614332937094813,14.856393736706561,357.6421760137414
1.87,5.8901945,0.01401122,0.01724153,0.42537346,0.32353276,0.5124171,0.62462217,1.6074837,9.950828,0.010127733,2.6187952,5.787542462461171,18.297217890573705,378.4696992574858
1.8800000000000001,6.1415813,0.019669492,0.02427986,0.42567816,0.32199565,0.5073092,0.6174944,1.6037798,9.951187,0.03598717,2.723296,5.986509172275576,22.07837823424697,402.0116661963348
1.8900000000000001,6.4229658,0.025829742,0.031926252,0.4260269,0.32026446,0.5015375,0.60942113,1.5993048,9.9517975,0.0609843,2.6324852,6.21429390452799,26.22485082310771,427.733269605236
1.9000000000000001,6.7342625,0.032779258,0.040535536,0.4264315,0.31828275,0.49495944,0.6002196,1.5937958,9.952643,0.084615655,2.4886534,6.478628128854844,30.770626229156182,455.4458868960139
1.9100000000000001,7.08188865,0.040750183,0.050390694,0.42690846,0.31597656,0.4873753,0.5896252,1.5868837,9.953719,0.10755606,2.415889,6.789312439090116,35.689885068427614,485.2578661951095
1.92,7.46194055,0.05077011,0.062752545,0.42746678,0.3133296,0.47876054,0.57760686,1.578103,9.9550295,0.13109997,2.4794438,7.156384674582727,40.75082504042669,514.7567326677542
1.93,7.877830400000001,0.063076556,0.07789595,0.4281451,0.3101748,0.4686666,0.5635685,1.5664893,9.956604,0.1573774,2.7673168,7.603909504167929,46.09924936749467,542.0394586666441
1.94,8.097697,0.07492599,0.092444584,0.4288469,0.30701602,0.45856604,0.5494798,1.5533284,9.958496,0.18927976,3.3596852,8.069785883770875,51.617385009576665,566.8532683682268
1.95,8.8399435,0.09007414,0.110992275,0.4296979,0.30326962,0.446894,0.5332872,1.5359051,9.960708,0.22111104,3.3521998,8.63416034766975,57.346459302254814,591.3170893827805
1.96,9.101014,0.10471284,0.12889606,0.43056482,0.29960737,0.4355407,0.517498,1.5163158,9.963316,0.26087686,4.187796,9.213489492720695,63.31891334970113,617.5711440748373
1.97,9.652022,0.12173235,0.14966388,0.43154156,0.29561284,0.4234453,0.5007411,1.4921923,9.966354,0.3037668,4.516803,9.865226556056713,69.65645833152745,645.9591978086676
1.98,11.0214915,0.14221337,0.17457439,0.43267363,0.2911566,0.41032252,0.48264498,1.4612234,9.969933,0.35782108,5.6925397,10.62567622161371,76.18789035196552,677.4804051652563
1.99,11.407492,0.16158496,0.19817498,0.43378967,0.2870052,0.3982241,0.46591887,1.4261229,9.974291,0.4358781,8.220303,11.408833760288198,83.0973347331164,710.906340192965
2.0,12.67154,0.1861449,0.22794262,0.43510348,0.28230342,0.3850404,0.44783512,1.3795052,9.979681,0.5390015,10.860081,12.351780898009386,90.29237661585795,744.7438992126671
2.0100000000000002,13.108013,0.20729835,0.25375965,0.43629846,0.27832523,0.3739615,0.43255645,1.3299451,10.008199,2.8517418,243.55815,13.262259514063311,97.91041637339316,779.3783609767277
2.02,14.045487,0.23405005,0.286162,0.4376741,0.27390403,0.36218172,0.41647097,1.2650983,10.089681,8.148282,557.78656,14.346056654634243,106.00437632974476,813.7058599453928
2.0300000000000002,15.08156,0.25632605,0.31345943,0.43885997,0.27037922,0.35287678,0.40368643,1.1963571,10.253318,16.363714,865.17957,15.393692451170901,114.32844957435704,845.7951789399464
2.04,15.461347499999999,0.28195268,0.34465525,0.44010928,0.26677722,0.34376162,0.39127392,1.11124,10.524589,27.126995,1133.4971,16.581310195631087,122.95867973424984,875.6847130601905
2.05,17.312042,0.30573076,0.37378547,0.44123322,0.26371717,0.33621016,0.38098678,1.0154842,10.927058,40.247036,1381.6913,17.80628502347954,131.87417539534445,903.7123608312072
2.06,18.63465,0.33024493,0.40375596,0.44231138,0.2608743,0.3294527,0.37183452,0.9032042,11.481331,55.427235,1598.6493,19.127892041734153,140.9975832048375,928.6597743532701
2.07,20.029516,0.3553102,0.4343437,0.4433345,0.25825515,0.32345414,0.3637706,0.7717159,12.205798,72.446754,1792.3513,20.55461647911051,150.36703467010878,950.3922180024621
2.08,22.33652,0.38048273,0.4650324,0.4442854,0.25588685,0.31822357,0.35680205,0.6190566,13.117238,91.144,1969.0344,22.08541932809379,160.03923361039037,970.222238698264
2.09,24.0068105,0.40552148,0.495532,0.44515625,0.25376594,0.3137085,0.35085064,0.44311804,14.231136,111.389786,2132.1145,23.72130278019049,169.73693572941912,986.9521917786133
2.1,25.794421,0.43007344,0.52542794,0.4459389,0.25189286,0.3098661,0.3458478,0.24197456,15.561898,133.0762,2283.8296,25.462634437180448,179.5650647982102,998.5461278171231
2.11,27.6888205,0.4563594,0.5572124,0.44670102,0.2500577,0.30625656,0.3412319,0.0075248256,17.12288,156.09819,2424.4802,27.360105317163665,189.56495942344563,1002.911880284245
2.12,28.66069,0.4766218,0.5821802,0.44723445,0.24885549,0.30395898,0.33831367,-0.24639209,18.927639,180.47581,2567.244,29.293388714166806,199.67233397975247,998.2433669099773
2.13,31.746743000000002,0.50070834,0.61128724,0.44781563,0.24745269,0.30140272,0.33515677,-0.54297775,20.986238,205.86006,2673.2534,31.4317114239127,209.61257753802755,984.3677207515384
2.14,32.80256,0.5103912,0.6239174,0.44800803,0.24714345,0.30084127,0.33443788,-0.84838206,23.308844,232.26048,2780.2668,33.534210061507075,219.59062889457968,960.9204078878361
2.15,36.091048,0.51892585,0.6348738,0.448166,0.24684614,0.30033165,0.333805,-1.1896698,25.896416,258.75717,2790.4077,35.79603709733177,229.21473371412193,927.8048036519662
2.16,38.374480000000005,0.5146157,0.63095427,0.4480391,0.24737097,0.3011848,0.3347786,-1.5456985,28.743462,284.70453,2732.5552,38.089056061557656,238.2222762278338,883.6744292103325
2.17,39.54155,0.5054777,0.62073475,0.4478373,0.24806684,0.30228385,0.33603805,-1.9290918,31.831476,308.80148,2537.685,40.51771815037154,246.84713057367873,828.1267094500467
2.18,43.239782500000004,0.485518,0.59722865,0.44744343,0.24936527,0.3042702,0.33830622,-2.323681,35.130882,329.9405,2226.1802,43.01041958812817,254.71124619215936,763.8095144051395
2.19,43.239782500000004,0.4570902,0.5628259,0.4468905,0.25112307,0.30687496,0.34126112,-2.7312174,38.598408,346.75275,1770.5242,45.61752316893029,262.02279190786095,694.7362041659879
2.2,48.4919735,0.4142077,0.50972635,0.4459911,0.2537136,0.31059882,0.34545135,-3.142443,42.1779,357.94885,1179.0798,48.271536654808216,268.67438409434044,621.0865847394344
2.21,48.4919735,0.3736454,0.45760673,0.44508156,0.2560852,0.3139179,0.349173,-3.5555491,45.796654,361.87564,413.53473,50.98188385033575,274.4917680847932,543.0747955308883
2.22,54.1121815,0.3379339,0.409931,0.4442305,0.25812453,0.31670383,0.35228735,-3.9641356,49.38506,358.84055,-319.62936,53.75381754662389,279.4271565533216,462.3200021853534
2.23,55.54635,0.31102222,0.37222353,0.4435462,0.25958025,0.3186527,0.35446802,-4.3631835,52.893387,350.83292,-843.296,56.61263470853244,283.5203558608868,376.20138694810254
2.24,59.875265,0.28536692,0.3354532,0.44286114,0.2610278,0.32054707,0.35657,-4.7273507,56.280483,338.7095,-1276.7367,59.43797120401939,286.83400322503905,285.688907955202
2.25,62.789936999999995,0.27390578,0.31691054,0.44250926,0.2615266,0.32120922,0.35733193,-5.066034,59.511986,323.15012,-1638.5801,62.380460381773986,289.37149514247704,192.24317462012232
2.2600000000000002,65.744485,0.2642811,0.30177566,0.4421991,0.26199523,0.3218131,0.35801414,-5.3515534,62.57134,305.9356,-1812.8877,65.29112711431789,291.0733305072272,96.1970478349655
2.27,68.725085,0.2611685,0.29555777,0.44206634,0.26205054,0.3219065,0.35814324,-5.5791965,65.4539,288.25616,-1861.8466,68.2022938854501,291.55618158259244,-0.6040373077690304
2.2800000000000002,71.7214,0.26673254,0.30200142,0.44216743,0.26166058,0.32147196,0.35770544,-5.7559614,68.16765,271.37445,-1777.8407,71.13921156672886,291.0783285441984,-96.43964316797741
2.29,74.72473,0.30725107,0.36131695,0.44320658,0.25949356,0.3190174,0.35514373,-5.987657,70.735275,256.7625,-1538.8035,74.06808781276092,289.60050946438344,-189.9240254242647
2.3000000000000003,76.22363,0.3432787,0.41644046,0.444217,0.25774387,0.31705293,0.3530777,-6.2149734,73.22017,248.48962,-871.2305,76.95342583167469,287.1315225591682,-279.04800547851687
2.31,80.82994249999999,0.3858441,0.48299837,0.4454534,0.25583637,0.31494656,0.35086298,-6.4401426,75.68164,246.14763,-246.63918,79.84829446577025,283.9221288772208,-359.32463923841397
2.32,80.82994249999999,0.42093188,0.5401106,0.4465326,0.25439578,0.31336802,0.3491935,-6.653993,78.185265,250.36232,443.85483,82.63729045862043,279.90888117119397,-427.38026879863287
2.33,86.73515,0.46117973,0.60718507,0.44775477,0.25283825,0.31169692,0.34743646,-6.8645406,80.786934,260.1663,1032.4728,85.42692178274186,275.1994392058036,-481.8626088259947
2.34,88.14964,0.4882841,0.6562642,0.44861642,0.25189435,0.31068128,0.34635526,-7.0650363,83.53303,274.60934,1521.019,88.129673573726,269.9490640727422,-525.260964945446
2.35,92.176973,0.5125128,0.7024289,0.4493756,0.2510776,0.3098169,0.34543854,-7.2611613,86.4396,290.6578,1690.0856,90.8234605124207,264.44747031890086,-559.4480030612626
2.36,93.494446,0.52537894,0.72939646,0.4497868,0.25069603,0.30940178,0.344986,-7.4497843,89.49466,305.50598,1563.6837,93.46721580956581,258.60607282871837,-583.9209441405484
2.37,97.27847,0.5222554,0.7297707,0.44970033,0.25097784,0.30964583,0.34520826,-7.6270366,92.65301,315.83423,1087.6838,96.00529173953888,252.73311689269886,-600.8216670363831
2.38,98.51353,0.526033,0.74026567,0.44981846,0.2508748,0.30953145,0.3450811,-7.7993846,95.83586,318.28546,258.143,98.52951001384028,246.80856083172978,-611.5408919572832
2.39,102.04898,0.5147968,0.7198629,0.44945827,0.25145927,0.31007236,0.34561482,-7.956566,98.95868,312.28214,-632.219,100.88614063500549,240.71427525796517,-618.1602008249141
2.4,104.2987525,0.53358036,0.75933087,0.45005605,0.25053787,0.30921334,0.34475687,-8.112773,101.925644,296.6964,-1641.357,103.28609407897379,234.46033694358255,-625.6254478614931
2.41,106.45795749999999,0.544349,0.78499293,0.45038658,0.2500661,0.308765,0.34430102,-8.25309,104.67326,274.762,-2309.9465,105.49704644325544,228.0641357490904,-635.8176418822269
2.42,107.51467,0.59720415,0.9062533,0.45200294,0.24759047,0.30649582,0.34203625,-8.392521,107.150536,247.72736,-2847.057,107.75193521418485,221.67015281120615,-648.7136230071452
2.43,110.511925,0.67571145,0.9999983,0.4543018,0.24423304,0.30343097,0.33896872,-8.5208435,109.34716,219.66235,-2955.5667,109.8841683847897,215.22879078099967,-665.0565442456025
2.44,110.511925,0.8440919,0.99999976,0.45907032,0.23749734,0.29737946,0.3329387,-8.645093,111.273506,192.63423,-2846.373,112.00689909355191,208.58372537211517,-684.2892598382833
2.45,113.38301,0.99999946,1.0,0.46830764,0.22515658,0.28644472,0.32207155,-8.762057,112.96758,169.4081,-2445.9792,114.0635975238799,201.7387254993352,-704.6675357096087
2.46,115.19564,0.9999977,0.99999404,0.4906105,0.19691744,0.26186764,0.29776773,-8.872575,114.47865,151.10689,-1927.3265,116.06512704685031,194.51402479745838,-726.5108294889828
2.47,116.94998,0.99999976,0.9999994,0.52200395,0.16048153,0.2305318,0.2667483,-8.976338,115.82988,135.12282,-1683.3074,118.00178975018679,186.9000874497819,-754.1177134910188
2.48,118.65032,0.9999997,0.99999917,0.5597734,0.12052433,0.19667573,0.2332226,-9.0734415,117.045616,121.573494,-1426.8997,119.87039342456937,179.14667990642,-790.5627565472107
2.49,121.1192525,0.99999964,0.9999991,0.6012439,0.08020118,0.16307913,0.19995491,-9.163153,118.15766,111.20488,-1091.9336,121.64816597020595,170.95387037973475,-836.2955061693629
2.5,121.969795,0.99999976,0.9999993,0.6438101,0.042011764,0.13179976,0.16896302,-9.24485,119.20256,104.48949,-707.20844,123.30542980659858,162.509199229398,-890.1174347257167
