time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
10.94,53.0699825,0.3238134,0.37838608,0.79995936,0.44645688,0.5886393,0.58706033,-5.771277,52.041065,238.30756,-2541.6199,52.98491947390955,249.5446714214329,126.08260391169432
10.950000000000001,55.568754,0.32918683,0.38411337,0.79999673,0.44593406,0.58804584,0.5863623,-6.1896324,54.19768,215.66145,-2384.8955,55.48927445114187,250.52136783247042,74.73381861553395
10.96,58.12581,0.3458225,0.4054211,0.8003316,0.44468936,0.58648133,0.58459854,-6.584118,56.16381,196.61299,-2006.0225,58.00056161173203,251.0322838222222,26.43681838371119
10.97,60.6938015,0.37122828,0.43981746,0.80093396,0.44295707,0.5842938,0.58216476,-6.948001,57.99469,183.08786,-1424.3508,60.51300861725906,251.07372932693985,-18.974376686149377
10.98,63.2649465,0.40308324,0.4839226,0.8017432,0.44103062,0.58188057,0.579504,-7.2749453,59.76119,176.64986,-677.99695,63.022193706757506,250.68352679060857,-61.54624174905639
10.99,65.80370500000001,0.4377867,0.53281605,0.8026702,0.4391626,0.57956445,0.57696915,-7.559008,61.54468,178.34932,178.97429,65.52434328446645,249.87645887231798,-101.45095106520156
11.0,68.291355,0.47033897,0.5797307,0.80357903,0.43761328,0.5776567,0.5748958,-7.794775,63.429546,188.48677,1067.5891,68.01677367407646,248.66993755701492,-138.80091024179197
11.01,70.76173299999999,0.49463713,0.6161731,0.80429953,0.4366006,0.5764026,0.5735437,-7.9842477,65.492744,206.3197,1878.013,70.49745323350541,247.11455269976034,-173.45750884386632
11.02,73.19876500000001,0.53283215,0.67266744,0.80535316,0.43498906,0.57450646,0.57149893,-8.197302,67.79118,229.8437,2477.3481,72.9623949206916,245.21329022199498,-205.07035880994175
11.03,75.6064795,0.55360186,0.70607257,0.80600536,0.43414468,0.5734872,0.5704104,-8.418779,70.381775,259.05917,3076.7253,75.40610081641182,242.99760329146898,-233.191128760255
11.040000000000001,77.9934805,0.5424709,0.69295365,0.8058136,0.43466467,0.5739859,0.57095546,-8.631966,73.293625,291.18488,3383.2063,77.82526199510453,240.51972028209457,-257.72895771857236
11.05,80.33248499999999,0.503966,0.6361457,0.8047946,0.4364554,0.5758798,0.5729862,-8.836774,76.469284,317.56644,2778.2815,80.21962038783302,237.81493469804252,-278.5818129690365
11.06,82.646957,0.45135245,0.55229354,0.80327135,0.43901944,0.57861805,0.57590204,-9.032929,79.78378,331.4496,1462.0544,82.58634487343205,234.92049021066217,-295.56173887447653
11.07,84.92613,0.40096653,0.46555954,0.80169296,0.44172344,0.5815178,0.5789724,-9.220098,83.08461,330.08273,-143.94461,84.92115101224341,231.88312618154657,-308.6447402679644
11.08,87.17603,0.3643687,0.3965686,0.800455,0.44387132,0.58384407,0.5814213,-9.398195,86.22534,314.0735,-1685.9586,87.222174894298,228.73814147773567,-317.66808898373233
11.09,89.3971125,0.34757754,0.3596536,0.7997939,0.44495857,0.58507013,0.5827017,-9.567296,89.091385,286.60367,-2892.8872,89.48910138225493,225.5125247644138,-323.12808784843486
11.1,91.6399725,0.35196054,0.36491182,0.79983246,0.44466975,0.5848727,0.5824853,-9.727514,91.61345,252.20639,-3622.4285,91.72183236912167,222.2335231867115,-325.92572291417866
11.11,93.895895,0.38005137,0.41606823,0.80057794,0.44310185,0.5833692,0.5809062,-9.879001,93.77151,215.80632,-3833.3464,93.92051490763386,218.92822911661295,-326.7145343119429
11.120000000000001,96.09095500000001,0.4308793,0.5186456,0.802102,0.4402259,0.58055294,0.5779671,-10.022038,95.59382,182.23076,-3535.8923,96.08711676539963,215.64142453118976,-326.36697128149416
11.13,98.241325,0.5054451,0.6739867,0.8044188,0.43629366,0.57670516,0.5739687,-10.156773,97.15363,155.98137,-2764.3628,98.22143700035214,212.37554398032717,-325.9453934482869
11.14,100.35081500000001,0.60216683,0.87936836,0.80746055,0.4316935,0.5722306,0.56933624,-10.283231,98.56391,141.02788,-1574.7755,100.3210217815498,209.14489864134717,-326.6530400149969
11.15,102.41771,0.7596398,0.99999946,0.81229174,0.4249374,0.56577426,0.56266934,-10.401577,99.96578,140.18697,-88.556786,102.3850890468507,205.90904244536745,-329.3619678622165
11.16,104.455545,0.9818918,0.9999976,0.8190081,0.41635513,0.55766994,0.55432516,-10.51211,101.49903,153.32545,1383.6338,104.41499998519048,202.61053723389492,-334.47633060405116
11.17,106.453115,0.9999988,0.9999972,0.83656055,0.39416063,0.5373332,0.5334147,-10.61522,103.27228,177.32484,2527.412,106.41410850892146,199.2513939572628,-342.90914895912755
11.18,108.419435,0.9999999,0.99999964,0.85946244,0.36702478,0.5125946,0.5080599,-10.711133,105.26478,199.24994,2308.9646,108.38282741207033,195.7762537894328,-355.64668173354954
11.19,110.33388500000001,0.9999998,0.9999995,0.8835117,0.33977458,0.4878535,0.48278254,-10.799966,107.39819,213.3409,1483.9391,110.31912555085634,192.13341883732167,-373.53728043872223
11.200000000000001,112.1674375,0.9999998,0.9999996,0.9070931,0.31366995,0.4642839,0.45877233,-10.8818655,109.58154,218.3351,525.94794,112.22091969694422,188.2770563762479,-397.7667072080547
11.21,113.9290575,0.9999999,0.99999964,0.9306912,0.2878616,0.44120702,0.43532357,-10.95703,111.729355,214.78114,-374.27353,114.08673600661406,184.15642929457206,-428.5289318994892
11.22,115.65165,0.9999999,0.99999964,0.9555006,0.26095834,0.4174954,0.41128173,-11.025636,113.774826,204.54727,-1077.7437,115.91395536009509,179.77281399322453,-465.15544165230153
11.23,117.348672,0.9999998,0.9999996,0.9824908,0.23199436,0.39239988,0.38588625,-11.087842,115.67228,189.74568,-1558.7771,117.69856917123542,175.03597635726095,-507.1553996271836
11.24,119.0073395,0.99999994,0.99999994,1.0,0.1996487,0.36492816,0.35813487,-11.143828,117.39617,172.38882,-1827.8773,119.4358232307658,169.8161059060106,-553.6039794872422
11.25,120.6767925,0.9999999,0.99999976,1.0,0.16312176,0.33456334,0.32751086,-11.193591,118.93679,154.06186,-1930.0394,121.11183951188742,164.08274153043203,-603.339425643636
11.26,122.350815,0.9999999,0.9999997,1.0,0.122982,0.30189914,0.29461518,-11.238158,120.29582,135.9032,-1912.3163,122.73302450488977,157.73564767390667,-655.4770941019958
11.27,123.96081000000001,0.9999999,0.9999997,1.0,0.08093812,0.26837143,0.2608936,-11.277447,121.48704,119.12158,-1767.2974,124.27641216094165,150.80056518147285,-709.1801351091458
11.28,125.4920525,0.9999999,0.99999964,1.0,0.037582703,0.23458886,0.22695252,-11.312291,122.53336,104.632835,-1525.8319,125.75863126722425,143.37503736660378,-763.5745816213109
11.290000000000001,126.9741775,0.9999999,0.99999964,1.0,1.118891e-08,0.20154762,0.19378725,-11.34265,123.46351,93.01452,-1223.5422,127.16089424793007,135.45128436326627,-817.2785240546602
11.3,128.399985,0.99999285,0.9999794,0.9999991,5.8363673e-07,0.16832072,0.16044787,-11.368928,124.30715,84.36382,-911.0174,128.4816892504654,127.03473259926747,-869.0637872812965
11.31,129.73922499999998,0.99999315,0.9999798,0.99999917,5.243454e-07,0.13570403,0.12773511,-11.391508,125.08741,78.026024,-667.44324,129.71905022100435,118.13071567010927,-918.6399638101112
11.32,130.97735,0.9999938,0.9999813,0.9999993,4.4372635e-07,0.10460688,0.0965588,-11.410666,125.82333,73.59261,-466.8889,130.8651526247871,108.73817899426106,-965.8483222136816
11.33,132.10101,0.99999464,0.99998355,0.9999994,3.5676604e-07,0.07562261,0.067511484,-11.42671,126.53051,70.717865,-302.7448,131.9132742644098,98.85954418190866,-1010.9176637534031
11.34,133.16948,0.99999565,0.99998635,0.9999995,2.732338e-07,0.049169056,0.041010503,-11.439965,127.221146,69.06299,-174.27722,132.85818547616375,88.51924356094143,-1053.8385182301806
11.35,134.15228,0.9999968,0.9999896,0.99999964,1.9456857e-07,0.025868537,0.017682435,-11.450477,127.904015,68.28699,-81.722176,133.67281159953475,77.75994566918462,-1093.4467556210425
11.36,134.94481,0.9999982,0.9999942,0.9999998,9.929885e-08,0.005366938,0.0,-11.458919,128.58441,68.04048,-25.95961,134.38041457707135,66.63222237166225,-1128.7588940996468
11.370000000000001,135.59825,0.9999999,0.99999964,1.0,5.654937e-09,0.0,4.1345554e-09,-11.46555,129.26375,67.93311,-11.307155,134.97801945486657,55.163726360595845,-1159.5015614957892
11.38,136.128015,1.0,1.0,1.0,0.0,0.0,0.0,-11.470616,129.93521,67.14571,-82.921936,135.4647575244371,43.4220965683311,-1185.0948475722585
11.39,136.495915,1.0,1.0,1.0,0.0,0.0,0.0,-11.474563,130.58723,65.20318,-204.57108,135.86475150978265,31.449349463808645,-1203.9532451424773
11.4,136.69711999999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.477194,130.47911,-10.812972,-8005.375,136.14006796926745,19.318971168752128,-1215.1521008250418
11.41,136.72496999999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.478582,130.3624,-11.670708,-90.32944,136.28831335058686,7.11982403038469,-1219.7451635200198
11.42,136.60147,1.0,1.0,1.0,0.0,0.0,0.0,-11.478769,130.27356,-8.883468,293.52838,136.3083787641054,-5.1169295317550105,-1218.483255485559
11.43,136.34493,1.0,1.0,1.0,0.0,0.0,0.0,-11.47775,130.20752,-6.6043477,240.01755,136.19917168824722,-17.338279597914656,-1211.3414269407024
11.44,136.18492,1.0,1.0,1.0,0.0,0.0,0.0,-11.475481,130.15852,-4.9002476,179.46133,135.96010624934962,-29.463569089821856,-1199.2466419006764
11.450000000000001,135.60286000000002,1.0,1.0,1.0,0.0,0.0,0.0,-11.471922,130.12218,-3.6350236,133.24265,135.59510491168925,-41.34548709423391,-1181.542595899943
11.46,135.36732,1.0,1.0,1.0,0.0,0.0,0.0,-11.466954,130.09521,-2.6962216,98.86667,135.11007328753226,-52.91814063900799,-1157.3003319011334
11.47,134.442525,1.0,1.0,1.0,0.0,0.0,0.0,-11.460385,130.07521,-1.999694,73.35235,134.50916325964326,-64.31302640817181,-1128.051943372739
11.48,133.71507,1.0,1.0,1.0,0.0,3.2542697e-09,2.6211053e-09,-11.451997,130.06038,-1.4829535,54.418716,133.79635682388948,-75.52925384590985,-1094.698297283356
11.49,132.832425,0.8510001,0.5132985,0.9979772,0.004699743,0.005728374,0.0055594323,-11.441537,130.0494,-1.0996233,40.369076,132.97592023664748,-86.38269380044606,-1058.408994772326
11.5,131.80464,0.5242528,2.37331e-06,0.99324906,0.012424164,0.012181001,0.012016293,-11.428718,130.03998,-0.9403468,16.773657,132.0513326502168,-96.86653870352946,-1020.4950716992188
11.51,130.720255,0.20343515,9.321895e-06,0.98839855,0.019725941,0.018418502,0.018262247,-11.4132185,130.02704,-1.2938229,-37.225098,131.02587672952316,-106.9238754302124,-980.9510473875903
11.52,129.582385,0.0,8.4236376e-08,0.98204994,0.030297257,0.027595397,0.02745803,-11.394699,129.95293,-7.411676,-644.2803,129.90310056122544,-116.35973367278463,-939.7185431640205
11.53,128.372388,1.2845864e-07,4.610609e-07,0.9721621,0.049279768,0.04430077,0.044210196,-11.372802,129.77438,-17.855093,-1099.8119,128.68647028005313,-125.44018390476197,-896.5153000866459
11.540000000000001,127.751656,1.0988844e-06,3.7080456e-06,0.9604599,0.072060466,0.06480815,0.06479934,-11.347203,129.46635,-30.802744,-1363.5366,127.38188467688902,-134.20001908108523,-852.4938668510248
11.55,126.44758,1.934397e-06,6.2182285e-06,0.9477266,0.096912764,0.087702855,0.08781874,-11.3175745,129.0089,-45.745647,-1573.6597,125.9944794334937,-142.53171361732754,-810.2116406560142
11.56,125.06417,2.4623687e-06,7.6108877e-06,0.93454105,0.12262313,0.11189027,0.1121793,-11.283902,128.38336,-62.5535,-1770.0602,124.54214032949294,-150.5218564523334,-770.4892618471661
11.57,123.56646,4.4544784e-08,1.3320575e-07,0.92121226,0.1491542,0.13729924,0.13782096,-11.24565,127.571815,-81.153915,-1958.8372,123.01823934906602,-158.02126868658274,-733.507416180219
11.58,121.197165,5.3695395e-08,1.5600136e-07,0.90783465,0.17642543,0.16379029,0.1646148,-11.201915,126.55735,-101.446556,-2137.0486,121.40550390857115,-165.09154163352235,-698.9093128889432
11.59,119.55025,5.3086225e-08,1.5034135e-07,0.89465874,0.20409568,0.1909899,0.19219498,-11.152385,125.32468,-123.267265,-2297.9714,119.71435449718233,-171.8150485271693,-663.5110398558214
11.6,117.82500999999999,5.1024482e-08,1.4128359e-07,0.88196385,0.23139617,0.21809052,0.21973997,-11.096795,123.86116,-146.3523,-2431.1199,117.96722871426064,-178.17847968918554,-625.9633624780744
11.61,116.034305,5.0234455e-08,1.3636037e-07,0.8698734,0.2581895,0.24491149,0.24706742,-11.03447,122.15825,-170.29092,-2521.0132,116.15931351792175,-184.2509125422352,-587.3451082351776
11.620000000000001,114.217205,4.9269513e-08,1.3141707e-07,0.85850745,0.28416306,0.27112585,0.27384844,-10.964373,120.21284,-194.54129,-2553.8423,114.27615144769209,-190.02063976632036,-546.7059748683815
11.63,112.37973,4.1286917e-08,1.0847885e-07,0.84827167,0.30755824,0.2949068,0.29822108,-10.887095,118.028366,-218.44722,-2517.5693,112.34671843009669,-195.4181230263276,-503.4465941878333
11.64,110.48721,3.2565133e-08,8.447633e-08,0.83934945,0.32777268,0.31558946,0.31949428,-10.802576,115.61682,-241.15408,-2391.2927,110.37789248577343,-200.39292223203708,-457.93639448166266
11.65,108.51341,2.6048014e-08,6.6803096e-08,0.831564,0.34567878,0.33408132,0.33858225,-10.707759,113.000145,-261.66733,-2160.281,108.31157301003697,-204.7844433509041,-410.6197636762161
11.66,106.45389,7.7633837e-07,1.9600968e-06,0.8255438,0.35835758,0.34723774,0.35223776,-10.607906,110.20736,-279.27887,-1854.6969,106.26855128116934,-208.5926343195773,-362.340454161436
11.67,104.305897,3.8150355e-07,9.407104e-07,0.8209429,0.36778072,0.35711214,0.36254442,-10.498287,107.27354,-293.3825,-1485.2755,104.1551630156149,-211.9205937162287,-313.87150718854144
11.68,102.10560699999999,7.91005e-08,1.8933834e-07,0.818055,0.3726293,0.3622326,0.36795855,-10.382171,104.23751,-303.60205,-1076.2355,102.03936576567834,-214.740873314282,-266.9177776209261
11.69,99.892617,7.65577e-08,1.7686472e-07,0.81665975,0.37383536,0.36352965,0.36939767,-10.2575655,101.140816,-309.66986,-639.0118,99.88659906609419,-217.06182995770456,-222.39302957471324
11.700000000000001,97.66806700000001,0.0,0.0,0.8165126,0.37240174,0.36201254,0.36790478,-10.123357,98.02557,-311.524,-195.2613,97.6828481595733,-219.0114804283547,-181.0938368681293
11.71,95.43007,0.0,0.0,0.8175393,0.36840516,0.35769522,0.36346,-9.981313,94.932144,-309.34338,229.6441,95.46049038195054,-220.6771681299024,-144.4744079803319
11.72,93.182445,0.019775968,0.038247555,0.8181681,0.3664457,0.355552,0.3612331,-9.831512,91.89767,-303.44757,620.8956,93.22131227942027,-222.00298897406313,-111.40124879871684
11.73,90.944075,0.03323612,0.06331526,0.8185169,0.36556816,0.3545765,0.36020833,-9.674247,88.96684,-293.0824,1091.573,90.9695984951802,-222.94933675114464,-80.25042800323541
11.74,88.734355,0.041186765,0.076469876,0.8188049,0.36492574,0.35385117,0.3594404,-9.512139,86.18272,-278.41284,1544.874,88.7401859455124,-223.59958789652865,-50.26467972102595
11.75,86.071755,0.042845175,0.07786157,0.8189742,0.36461377,0.35349077,0.35905373,-9.344367,83.57983,-260.2888,1908.6692,86.51790081357188,-223.95490050809914,-20.540885908564302
11.76,83.61189,0.0387881,0.07013238,0.81900626,0.36463088,0.3535047,0.35906273,-9.172238,81.17827,-240.15578,2120.2388,84.31646008620012,-223.94140038675937,9.676969069015367
11.77,81.755267,0.029039629,0.053781852,0.8188823,0.36501667,0.35395122,0.359533,-8.994949,78.98087,-219.73924,2150.0957,82.12201776228152,-223.7728598846942,40.4831825292147
11.78,79.80873700000001,0.013154228,0.028003544,0.8185825,0.36584303,0.35493124,0.36057642,-8.80962,76.97262,-200.8256,1991.8239,79.89787905719562,-223.31743436155284,69.97267795184182
11.790000000000001,77.37125,1.8326547e-06,0.0,0.8181574,0.36701697,0.3563535,0.36210096,-8.618576,75.12118,-185.14381,1651.4719,77.67122198420245,-222.4973714578696,96.58102747686249
11.8,75.08818199999999,4.265177e-07,6.907644e-07,0.8167844,0.37100774,0.36126775,0.36738303,-8.422172,73.3858,-173.53763,1222.2653,75.44405631440888,-221.4001148988981,121.30528614418611
11.81,73.302717,1.4014238e-07,2.2238937e-07,0.814779,0.37711638,0.36895195,0.3756886,-8.221051,71.73229,-165.35109,862.1374,73.22130626504531,-219.9454253068272,144.9523126412111
11.82,70.87875,6.3238815e-08,9.951157e-08,0.81257856,0.38410062,0.37793472,0.38545537,-8.020811,70.12978,-160.25119,537.07806,71.01085897119619,-218.27669148942744,168.02170645010477
11.83,68.57405299999999,1.1662444e-07,1.8161641e-07,0.81137514,0.38801882,0.38314438,0.39118558,-7.859823,68.54171,-158.80692,152.09854,68.8198973087552,-216.39797626400127,192.66902842996467
11.84,67.737686,4.461053e-08,6.869477e-08,0.81037086,0.39161342,0.38803145,0.39658856,-7.67195,66.93486,-160.68504,-197.78955,66.65318180984546,-214.36737795515054,217.7909418446031
11.85,64.376225,3.4937537e-07,5.33589e-07,0.80959487,0.39447948,0.39202404,0.40103063,-7.449576,65.28263,-165.22304,-477.90286,64.51280027404613,-212.26512631358952,240.9438173250635
11.86,62.90996,7.877858e-09,1.3148688e-08,0.8091175,0.39635968,0.39473647,0.40408394,-7.197549,63.564163,-171.847,-697.57916,62.39972727906621,-209.91894123179733,263.01647278129985
11.870000000000001,60.0604935,0.0,0.0,0.8089661,0.39680988,0.3954717,0.40495518,-6.9205356,61.763683,-180.04788,-863.6469,60.31472317430486,-207.2198198671859,284.125893185958
11.88,58.0924,0.0,0.0,0.80916274,0.39559022,0.393791,0.40312794,-6.6231236,59.870373,-189.3312,-977.6402,58.25938130442001,-204.22852838923026,304.83844949332956
11.89,56.639210000000006,0.0088132685,0.012914984,0.80940104,0.3942244,0.3918129,0.4009311,-6.3099484,57.87829,-199.20833,-1040.1752,56.236894823841,-200.90764373246648,325.36181276162097
11.9,54.556317500000006,0.021436784,0.03105412,0.80962723,0.3929638,0.38991925,0.39879727,-5.9854846,55.790333,-208.79536,-1009.62494,54.25065442923632,-197.36846983925233,344.17005825106395
11.91,52.567625,0.03358257,0.048134737,0.8098932,0.39146128,0.3876017,0.39615998,-5.653685,53.61784,-217.24947,-890.3142,52.30246249127684,-193.88110963918018,360.44476191743576
11.92,50.599757,0.04704731,0.06667434,0.81020087,0.3897304,0.3848696,0.39302394,-5.31787,51.376823,-224.10165,-721.61365,50.3923739153426,-190.28362854413837,373.1147814274292
11.93,48.599428,0.061772957,0.08656239,0.81055063,0.38774446,0.38166833,0.38932005,-4.98097,49.086613,-229.021,-518.06433,48.52028385515301,-186.53150875652076,382.1075339863728
11.94,46.5860345,0.077647015,0.10773129,0.81093913,0.38551295,0.37799728,0.38503864,-4.6457953,46.768723,-231.78908,-291.50995,46.68734478185557,-182.6927233202356,388.9205586634765
11.950000000000001,44.2916945,0.09385507,0.1290858,0.81134766,0.38314822,0.37402236,0.38036212,-4.311161,44.445854,-232.28685,-52.42198,44.87487593534683,-178.70263648774898,394.8188333552348
11.96,42.395565000000005,0.0837074,0.11573258,0.81137645,0.3834265,0.37440914,0.38074875,-3.9774873,42.1467,-229.91501,249.78282,43.088549791363306,-174.7124190739958,401.43496161338385
11.97,40.6843205,0.08578575,0.118566245,0.8115175,0.38279378,0.373281,0.3793813,-3.6491675,39.912045,-223.46593,679.1624,41.353451654707,-170.69372813818157,409.9706720650223
11.98,39.116341500000004,0.09097821,0.12540084,0.81168705,0.38198993,0.37183768,0.37763292,-3.328774,37.773735,-213.83096,1014.6717,39.669952789842185,-166.58113622567214,418.87588671624485
11.99,37.654011499999996,0.09419625,0.12970413,0.8118234,0.38139743,0.37074274,0.37628782,-3.0148213,35.758537,-201.51962,1296.5264,38.01957093849087,-162.39240170752026,427.1501819087691
12.0,36.231708499999996,0.09427842,0.13004966,0.81189793,0.38114354,0.3702467,0.37565908,-2.7098575,33.88689,-187.16498,1511.7094,36.40690942997209,-158.12924023045488,435.47108783441166
