time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
9.38,21.736188,0.16096616,0.20878638,0.79504335,0.42186907,0.418174,0.4167638,-1.8319747,18.41592,-217.30678,3332.0952,23.03442463912515,-172.12428168795063,988.4157249627362
9.39,21.736188,0.15575628,0.20338711,0.7951391,0.42183864,0.4178664,0.41626972,-1.4868443,16.56908,-184.68408,3435.5464,21.318041853566655,-162.49711230209203,977.3856102645045
9.4,19.018756,0.15130006,0.19869351,0.7951558,0.42198047,0.41808695,0.4165294,-1.1926512,15.042899,-152.61804,3376.9219,19.8018114172298,-152.69409307534028,960.6457586340622
9.41,19.018756,0.13405825,0.17879076,0.79471785,0.42393774,0.4229625,0.42309865,-0.90566707,13.822721,-122.017876,3222.5496,18.267624447902726,-142.94058835635684,941.5221584287306
9.42,16.606803999999997,0.11910716,0.16110097,0.7941935,0.42607865,0.42859393,0.4307495,-0.66442066,12.882007,-94.07139,2943.0867,16.9293980666366,-133.34648599817086,919.5223646925482
9.43,16.606803999999997,0.09571632,0.13320479,0.79332095,0.4296253,0.4382555,0.44393766,-0.43701357,12.188926,-69.308075,2607.861,15.621471131245434,-124.17394627021228,891.9774876075035
9.44,14.897373,0.07289651,0.10548619,0.7923422,0.4335637,0.44934386,0.45913216,-0.24342446,11.705025,-48.390118,2202.9016,14.467881238189841,-115.48430624013734,857.2291968244255
9.450000000000001,13.784404,0.042921204,0.06899362,0.7910401,0.43899196,0.4650519,0.48072365,-0.05790744,11.389064,-31.596054,1768.6082,13.32346096367286,-107.22722793768509,816.2952589936036
9.46,13.258795,0.0125670815,0.03149667,0.7896251,0.4450195,0.48299047,0.5054534,0.10540352,11.195475,-19.358978,1288.7048,12.280910293653621,-99.47736991394515,771.7766702965583
9.47,11.2529615,1.0611812e-08,0.0,0.78792655,0.45255655,0.5059431,0.53716815,0.25372517,11.077065,-11.840885,791.7416,11.30250463153966,-91.96325635478058,725.9472032175979
9.48,10.771688,3.631361e-10,4.3784662e-10,0.78595227,0.4615982,0.5340409,0.5760714,0.38210854,10.988855,-8.820958,318.0331,10.429020169339493,-84.72665432203036,682.3852745772344
9.49,9.845772,1.9365693e-09,2.3588818e-09,0.78393966,0.47094506,0.5636953,0.6172627,0.49119386,10.89166,-9.719642,-94.64171,9.665746414806273,-78.09771810380141,643.4380631290751
9.5,8.994604,1.8092666e-09,2.2196633e-09,0.78188664,0.48063868,0.5950882,0.6610472,0.5912179,10.751289,-14.036987,-454.66614,8.947525524189693,-71.90272341030018,609.3230508645873
9.51,8.221094,1.0113569e-09,1.246973e-09,0.78003836,0.48931125,0.6238147,0.70137596,0.67504823,10.53821,-21.307972,-765.71826,8.331137202241027,-66.15576297321249,577.9888249885234
9.52,7.520703,6.3775907e-10,7.8901596e-10,0.77823883,0.49783573,0.652632,0.742035,0.75880176,10.229529,-30.868069,-1006.78815,7.70132462742993,-60.54908279290909,547.9081836423056
9.53,6.8718214,2.1390956e-10,2.6522057e-10,0.77667934,0.50509703,0.67782825,0.7778665,0.83510816,9.808559,-42.096928,-1182.5282,7.114630186339232,-55.305953061686026,518.4111110404904
9.540000000000001,6.298764,3.051108e-11,3.7876674e-11,0.7754322,0.5107099,0.6979148,0.8066967,0.9046878,9.826702,1.8142503,4624.352,6.568354970584469,-50.30640356071856,490.9513831346288
9.55,6.04660025,1.9016815e-10,2.3644106e-10,0.7735455,0.52017534,0.73080534,0.853291,0.9680108,9.858858,3.2155979,147.57802,6.061356724742486,-45.343679740143635,468.54140075204145
9.56,5.5650870999999995,2.9791908e-10,3.7082803e-10,0.7716298,0.52988005,0.7652241,0.9023292,1.0257388,9.882464,2.3606458,-90.03629,5.590600436935087,-40.62310292160104,450.3337781251769
9.57,5.12939905,2.2433819e-10,2.7946376e-10,0.76985884,0.5388541,0.7977587,0.948985,1.0732764,9.898424,1.5959486,-80.5314,5.196568626791089,-36.14296467376765,434.34163965882004
9.58,4.580605,1.8579326e-10,2.3157243e-10,0.7681145,0.547803,0.83065194,0.9963062,1.1189893,9.908587,1.0162879,-61.04494,4.812030364849515,-32.06040262973315,419.0917174961378
9.59,4.4426905,3.70004e-10,4.613551e-10,0.76650304,0.55607027,0.86145616,1.0,1.1519918,9.914411,0.5823165,-45.702175,4.530875182531183,-28.13549626245161,403.8586009121874
9.6,3.9769593499999996,2.8245706e-10,3.5227968e-10,0.7648187,0.5648541,0.894275,1.0,1.1855232,9.917286,0.2876086,-31.03613,4.242096709806684,-24.337161650372188,386.69906728787225
9.61,3.8872812,1.1051305e-10,1.3785761e-10,0.76333964,0.5725202,0.92339826,1.0,1.2084253,9.918123,0.0836698,-21.4771,4.043012484199468,-20.52540054564096,365.11153522559437
9.620000000000001,3.7639086,6.33495e-11,7.9032676e-11,0.76189226,0.58009744,0.9522792,1.0,1.2312375,9.917582,-0.054166652,-14.515763,3.843193523081884,-16.801961790414786,340.52711394296557
9.63,3.6870277,1.3521127e-11,1.6870115e-11,0.7606858,0.58636093,0.9765278,1.0,1.2452153,9.916095,-0.14868836,-9.954223,3.719998254981893,-13.263563811296843,313.4927398840829
9.64,3.637909,2.220153e-12,2.7702296e-12,0.75961953,0.5919111,0.9981039,1.0,1.2567378,9.914021,-0.2073527,-6.1780295,3.6180055045280644,-10.099185441278324,283.360012917173
9.65,3.6147437,1.7066686e-08,2.129622e-08,0.7586062,0.59717834,0.99999994,0.99999994,1.2657787,9.911618,-0.24026002,-3.4655201,3.5376995970690133,-7.33413053365025,250.34067689610447
9.66,3.6128578,4.421359e-09,5.5174008e-09,0.7577709,0.60154325,1.0,1.0,1.2686781,9.9092,-0.24186966,-0.16951339,3.511892564920543,-5.073780574071366,214.49734168923212
9.67,3.6339808,4.0147132e-08,4.9587598e-08,0.7569288,0.6058881,0.9999997,0.99999964,1.2740834,9.906937,-0.22630766,1.6388571,3.4637140508238957,-3.2617676758338425,177.18741811506902
9.68,3.6495024,0.0,0.0,0.75623304,0.60955304,0.9999999,0.9999999,1.2755349,9.904879,-0.20579192,2.1605444,3.450760961883173,-1.7867381768553303,141.92116648014542
9.69,3.6814966,0.0,0.0,0.7556557,0.6125728,1.0,1.0,1.2752608,9.903039,-0.18397236,2.2978501,3.453207483928201,-0.5238740648074951,113.47575865002185
9.700000000000001,3.7385104,0.0,0.0,0.75522804,0.61478055,1.0,1.0,1.272485,9.901415,-0.16240378,2.2714195,3.477969117111102,0.4877537274330428,94.4169838182778
9.71,3.7864666,0.0,0.0,0.75492334,0.61633706,1.0,1.0,1.2687181,9.900003,-0.14116605,2.236577,3.5115356702473517,1.405475509309487,86.2481708935794
9.72,3.86441825,0.0,0.0,0.7546724,0.6176275,1.0,1.0,1.2663187,9.898797,-0.12064874,2.1607087,3.5328949554255873,2.2502655277764445,88.94630846402215
9.73,3.92121465,0.0,0.0,0.75448483,0.6185889,1.0,1.0,1.2640364,9.897777,-0.10200933,1.9629444,3.55319366068394,2.9654453644807575,98.65761015840752
9.74,3.951631,0.0,0.0,0.754359,0.61922646,1.0,1.0,1.2615862,9.896923,-0.08536969,1.7523453,3.5749701956213165,3.8418941438732,113.52967945851952
9.75,4.0546491,0.0,0.0,0.7542562,0.6197522,1.0,1.0,1.2601187,9.896217,-0.07054714,1.5609854,3.5880026891941577,5.0548265303027495,133.76347827961206
9.76,4.0546491,0.0,0.0,0.75432414,0.6193488,1.0,1.0,1.2539464,9.895639,-0.057844497,1.3377343,3.6427503794913005,6.697640694199506,160.38444962637354
9.77,4.20243225,0.0036429178,0.004300276,0.7544688,0.6185482,0.9980672,0.9972327,1.2461063,9.89519,-0.04488262,1.3650343,3.712126117755078,8.636062332494348,195.10243971009714
9.78,4.2434535,0.006351902,0.007679658,0.7545957,0.6178642,0.99558383,0.9936665,1.2403212,9.89493,-0.026069203,1.9812694,3.7631996385704514,11.020580003450913,236.26037400642187
9.790000000000001,4.3330846,0.014739954,0.018136665,0.75495464,0.6159294,0.98864925,0.98371655,1.2233484,9.894875,-0.0055213994,2.1639202,3.912469269395457,13.541464805984496,283.74043674902475
9.8,4.5052162,0.020752154,0.02560493,0.7552955,0.6141272,0.98208064,0.9742995,1.2084628,9.895183,0.030822672,3.8274486,4.042684675553861,16.347577030740123,337.4549847253302
9.81,4.5052162,0.030192347,0.037314188,0.75581586,0.6113798,0.972199,0.9601477,1.1851763,9.895865,0.06824149,3.9406319,4.245100397345348,19.86463389503347,396.5284231989039
9.82,4.8082047,0.039153185,0.048386704,0.75634706,0.6086224,0.9622378,0.9458969,1.1619872,9.897008,0.11425209,4.845445,4.445124994873358,24.017841438519014,463.6984768035847
9.83,4.8082047,0.05266931,0.06505332,0.75709,0.6047874,0.94861805,0.9264395,1.1282328,9.898607,0.16001119,4.8189588,4.733585527982726,29.071674664345018,538.7586066022005
9.84,5.215945,0.065176986,0.08041917,0.75787085,0.6008225,0.9345706,0.90639925,1.0931416,9.9007635,0.21563275,5.857591,5.030151249611945,34.89795580821177,619.4018783162239
9.85,5.333589,0.08340626,0.102756254,0.75891083,0.5956025,0.9164417,0.88058263,1.0445921,9.903479,0.27146423,5.879698,5.435030465901675,41.34542488267839,704.2542967859674
9.86,5.813374,0.103864565,0.12774056,0.76012176,0.5896535,0.8960612,0.8516183,0.98725766,9.906872,0.33932188,7.146191,5.905328549495293,48.87931635089491,788.8964074687092
9.870000000000001,6.19345025,0.12692532,0.15582912,0.76151496,0.5829759,0.87356675,0.8197183,0.9198605,9.911035,0.4162583,8.102289,6.447746053529048,57.18246389640768,868.4764888630211
9.88,6.62487275,0.14995502,0.1838707,0.76298857,0.5761169,0.8507918,0.7874889,0.84720004,9.916036,0.50015277,8.835052,7.020486179671215,66.34628969381814,941.7207849139565
9.89,6.851731,0.17762895,0.21751565,0.76469266,0.56841713,0.8258316,0.7522461,0.7601356,9.921853,0.5817574,8.593905,7.691176664857038,76.3199836920152,1008.5425855678798
9.9,7.4284186,0.20708367,0.25336623,0.76653457,0.5604048,0.8004047,0.7164303,0.6632519,9.928531,0.6677597,9.057031,8.418701526053205,86.68019074344521,1068.750225630639
9.91,8.676102,0.24270158,0.2966395,0.76866835,0.55150366,0.7729823,0.67789763,0.5469614,9.9360695,0.7538074,9.061813,9.267554530228931,97.72561356842478,1122.369795517292
9.92,9.8032055,0.2877035,0.35113594,0.7712402,0.5413362,0.7427671,0.6355537,0.40171796,9.9445505,0.84811103,9.931256,10.293287428383154,109.12020882929583,1167.112487631304
9.93,11.049174,0.3358944,0.40971813,0.774016,0.5310764,0.7132535,0.5943514,0.23364277,9.954165,0.96148366,11.939444,11.436845742497518,120.89552064365537,1202.0083893204887
9.94,13.1383685,0.38764364,0.47289854,0.7769447,0.5209923,0.68525535,0.5554462,0.03988396,9.96491,1.0744174,11.893212,12.703356755440538,132.95854249026178,1226.0838702393191
9.950000000000001,13.868294,0.44704238,0.5454232,0.7801235,0.5108263,0.65819323,0.5180313,-0.19079849,10.039115,7.4205284,668.3185,14.147300738192387,145.23686508468464,1237.0921646118175
9.96,15.407603,0.5053404,0.6172804,0.7831517,0.5018898,0.63524586,0.48660547,-0.44310385,10.24872,20.960583,1425.9235,15.657138622952242,157.7421578835927,1235.4087056713552
9.97,17.944596,0.56941384,0.69612527,0.78619534,0.49348697,0.61466163,0.45867172,-0.74225885,10.658089,40.93687,2103.7327,17.366418431506528,170.1920631420297,1218.834932176182
9.98,17.944596,0.63271457,0.77435315,0.7889605,0.4863489,0.597941,0.4363432,-1.0774717,11.3262825,66.8193,2725.717,19.193078371012582,182.53956056071735,1188.2373431914539
9.99,20.749598,0.6890077,0.84442526,0.7912016,0.48089823,0.5856666,0.42043015,-1.4362824,12.305746,97.94638,3278.04,21.061167025827196,194.41880933497686,1145.7172030476959
10.0,21.7716905,0.74464685,0.91320586,0.7931575,0.47627068,0.5757284,0.4078506,-1.845242,13.639267,133.35208,3728.628,23.099200609174837,205.64492767140806,1091.0324224934698
10.01,24.963428,0.78538847,0.96415347,0.79442835,0.47342807,0.56984276,0.40097222,-2.2737458,15.363162,172.38953,4111.091,25.149207676980666,216.1665954781809,1027.1463960540593
10.02,26.105863499999998,0.82121444,1.0,0.7954145,0.47119817,0.5654451,0.39600283,-2.755951,17.50127,213.81084,4362.14,27.372132327185973,225.94230724251315,955.5606546957765
10.03,29.63824,0.8399453,1.0,0.79584724,0.47032532,0.5637906,0.39467257,-3.2655883,20.066416,256.51456,4497.194,29.64575331269374,235.02519228222513,880.4150553860429
10.040000000000001,30.866366999999997,0.8348067,1.0,0.7956401,0.4711181,0.5652338,0.39730904,-3.8147786,23.051378,298.49622,4421.1523,32.03064959072217,243.3407970870005,805.2134132933318
10.05,33.335781999999995,0.8076973,0.9720516,0.7949568,0.47321594,0.56889665,0.40251666,-4.406077,26.429808,337.84286,4143.6543,34.54587728566658,251.0817058023186,730.7240919062024
10.06,35.9127165,0.75352585,0.90588444,0.7937131,0.47707343,0.5753699,0.41102326,-5.013933,30.149729,371.9922,3596.3167,37.096474970925875,257.97370344052143,658.7046840851692
10.07,39.996086,0.6859103,0.8217442,0.79224473,0.4818324,0.5830603,0.42061797,-5.6515026,34.12465,397.492,2685.4226,39.76139151046486,264.1523550352513,587.0702458442238
10.08,42.7526,0.6041485,0.71804124,0.7905071,0.4878542,0.5924724,0.43203008,-6.2859406,38.24231,411.76596,1503.2118,42.433764762531105,269.64703545005284,513.6804101605721
10.09,46.988751,0.52045065,0.60938513,0.78871375,0.49437472,0.6023646,0.44366106,-6.9156656,42.370544,412.82358,111.380516,45.14239093260355,274.3003424667532,437.08096248827223
10.1,49.911065,0.42818877,0.48687008,0.78646433,0.50198835,0.61359906,0.4566941,-7.538644,46.372517,400.19705,-1329.7181,47.883411983544086,278.4509880503107,355.18896802984773
10.11,51.40432,0.35973364,0.39179063,0.7846569,0.5077706,0.6219557,0.46587816,-8.155079,50.125908,375.33923,-2617.817,50.66931227257601,281.65145359399276,268.6854193689016
10.120000000000001,54.36512,0.3163684,0.32783195,0.78340334,0.5114088,0.6271257,0.47118372,-8.761298,53.55607,343.01608,-3403.9993,53.52334472683788,284.0887786055052,181.82683895195956
10.13,57.266106,0.2927541,0.2903647,0.7826198,0.51336974,0.62988484,0.47376335,-9.335386,56.62073,306.46622,-3849.121,56.38634900717348,285.70628329578517,97.05417768510881
10.14,58.7055055,0.28996497,0.2830144,0.78236914,0.51359224,0.63026065,0.4737068,-9.872886,59.31209,269.13626,-3931.2725,59.28388935583726,286.23832003221384,15.600180814707848
10.15,62.945545,0.3014131,0.29831392,0.7825405,0.51268727,0.62915415,0.47212142,-10.353184,61.658085,234.5991,-3637.1602,62.15332142312585,285.910701771801,-60.45368315703615
10.16,63.7793375,0.3256518,0.3332022,0.7830732,0.5111246,0.6272283,0.46975622,-10.766836,63.71601,205.79274,-3033.6406,64.97745522075267,284.6281932067558,-132.08160366080375
10.17,66.2979,0.36954585,0.39841434,0.7841806,0.508549,0.62410045,0.46611902,-11.12137,65.567116,185.1104,-2178.089,67.87231773348013,282.66045892017956,-194.9696058283322
10.18,70.94599,0.41310728,0.46353376,0.78538465,0.50630563,0.6214131,0.46312615,-11.395547,67.321465,175.43535,-1018.89386,70.64581168543484,280.39806933605615,-246.04224252358364
10.19,72.282205,0.5116295,0.6102601,0.78799343,0.5018095,0.61617696,0.45722595,-11.702892,69.09742,177.5952,227.45781,73.50392487409151,277.85013204626705,-286.50057301046246
10.200000000000001,77.49756,0.59986556,0.742011,0.7905228,0.49816588,0.6119826,0.45267802,-11.99467,71.07155,197.41307,2087.0493,76.24774023350525,274.9186902421101,-314.77680223892685
10.21,78.76992,0.67999136,0.8654304,0.79287547,0.4952051,0.6086201,0.44913274,-12.271205,73.4214,234.9851,3956.7678,78.99836900121473,271.6773065198576,-335.67267332342806
10.22,82.62039999999999,0.7176487,0.9305223,0.79411334,0.49394748,0.6071675,0.44777772,-12.526691,76.25744,283.60376,5120.103,81.69866910153917,268.06294630839994,-352.90820652121806
10.23,85.163235,0.70154333,0.9132872,0.7938309,0.4946295,0.6078242,0.44875795,-12.763075,79.58713,332.96875,5198.7007,84.36552397482139,264.26827388968763,-368.5869144246518
10.24,86.43026,0.63354194,0.8053263,0.7919388,0.49741593,0.610707,0.45214117,-12.978446,83.29314,370.60062,3963.0676,86.97180532211607,260.6963891300695,-385.39932631230886
10.25,90.165125,0.54557914,0.6525452,0.78927785,0.5013629,0.6147952,0.4567152,-13.173508,87.15765,386.45236,1669.3737,89.51628488042948,256.8971640645255,-399.50395423274756
10.26,91.4008,0.4670923,0.5030939,0.7867234,0.50544995,0.6190257,0.4612924,-13.34743,90.93287,377.52145,-940.5279,91.97414619078384,253.01292877987862,-409.32217602528465
10.27,95.0608525,0.4318908,0.4234454,0.7854782,0.5075178,0.62120897,0.46346673,-13.508868,94.40271,346.98416,-3215.9297,94.46373333258691,248.96092270856178,-416.6950885577385
10.28,97.473845,0.42210618,0.39243078,0.78504807,0.50818986,0.6219682,0.46408263,-13.650636,97.43223,302.9511,-4637.1865,96.86974673441739,244.48518163765095,-422.6529483001841
10.290000000000001,99.865572,0.45960876,0.46784392,0.7861335,0.5060723,0.6199543,0.4616814,-13.780641,99.9577,252.54767,-5308.061,99.32343960742071,240.09222359772815,-430.1492229184598
10.3,102.236267,0.53220034,0.6327003,0.78834313,0.5021675,0.6161927,0.45749488,-13.894911,101.99802,204.03137,-5109.324,101.7565609391229,235.5041476020033,-441.11917799923356
10.31,103.41716,0.63642794,0.8729484,0.79153544,0.497126,0.61136407,0.45228037,-13.991003,103.64101,164.29938,-4184.236,104.09746523796672,231.05028018951216,-454.46577745087393
10.32,105.773674,0.8647167,0.99999845,0.7983073,0.4874109,0.6022304,0.44242606,-14.073117,105.027534,138.65277,-2700.8826,106.4278245456843,226.65523637831552,-471.8784906351698
10.33,108.09581,0.99999744,0.9999963,0.8200043,0.4591599,0.57623976,0.41415396,-14.140377,106.342766,131.5231,-750.8358,108.70903270771964,221.92740714977822,-495.59788124366366
10.34,110.38148,0.9999995,0.99999887,0.85866183,0.41462207,0.53587985,0.37063652,-14.192583,107.72033,137.75655,656.4526,110.89232235824439,217.01676646782138,-527.3146951007673
